339,47
340,45
341,55
342,47
343,51
344,46
345,41
346,48
347,46
348,49
349,60
350,39
351,7710
352,54
353,47
354,50
355,51
356,40
357,54
358,49
359,55
360,46
361,55
362,2946
363,39
364,43
365,52
366,51
367,42
368,51
369,50
370,54
371,45
372,99
373,3197
374,41
375,53
376,45
377,49
378,48
379,58
380,32
381,45
382,53
383,42
384,2947
385,48
386,47
387,50
388,49
389,49
390,49
391,53
392,44
393,52
394,2300
395,49
396,50
397,85
398,371
399,46
400,40
401,54
402,1632
403,50
404,40
405,54
406,45
407,46
408,51
409,52
410,41
411,50
412,54
413,2293
414,54
415,57
416,33
417,55
418,46
419,49
420,42
421,56
422,35
423,50
424,2693
425,48
426,44
427,58
428,40
429,44
430,53
431,49
432,39
433,46
434,52
435,2681
436,60
437,42
438,49
439,45
440,55
441,47
442,46
443,40
444,59
445,131
446,3436
447,49
448,47
449,42
450,46
451,47
452,52
453,48
454,46
455,59
456,44
457,2352
458,50
459,50
460,46
461,46
462,50
463,51
464,44
465,42
466,50
467,46
468,42
469,47
470,87
471,48
472,68
473,3001
474,333
475,71
476,48
477,50
478,47
479,43
480,52
481,52
482,43
483,36
484,59
485,46
486,53
487,2649
488,471
489,35
490,52
491,52
492,45
493,61
494,29
495,61
496,50
497,50
498,48
499,4019
500,38
501,48
502,52
503,49
504,46
505,50
506,45
507,44
508,49
509,40
510,186
511,2807
512,51
513,42
514,50
515,49
516,44
517,53
518,43
519,49
520,42
521,47
522,2939
523,48
524,48
525,59
526,39
527,56
528,38
529,48
530,47
531,47
532,45
533,193
534,2151
535,46
536,48
537,41
538,49
539,47
540,48
541,44
542,47
543,52
544,44
545,52
546,2762
547,523
548,51
549,49
550,45
551,51
552,46
553,54
554,44
555,56
556,33
557,60
558,2670
559,52
560,44
561,48
562,42
563,55
564,53
565,55
566,38
567,49
568,50
569,2754
570,47
571,64
572,40
573,48
574,45
575,46
576,50
577,52
578,39
579,52
580,50
581,45
582,357
583,2714
584,438
585,47
586,40
587,56
588,48
589,49
590,49
591,49
592,48
593,54
594,41
595,52
596,4848
597,35
598,53
599,49
600,40
601,44
602,52
603,40
604,45
605,51
606,51
607,58
608,38
609,47
610,3284
611,47
612,52
613,47
614,47
615,36
616,48
617,56
618,44
619,47
620,47
621,47
622,43
623,51
624,52
625,3437
626,40
627,44
628,70
629,50
630,42
631,53
632,35
633,48
634,42
635,54
636,50
637,52
638,39
639,47
640,50
641,50
642,47
643,58
644,38
645,38
646,51
647,43
648,53
649,56
650,41
651,42
652,49
653,49
654,47
655,41
656,51
657,383
658,56
659,79
660,696
661,51
662,41
663,48
664,42
665,50
666,58
667,52
668,39
669,45
670,43
671,47
672,53
673,49
674,46
675,46
676,38
677,39
678,61
679,48
680,48
681,47
682,42
683,58
684,50
685,44
686,48
687,44
688,46
689,48
690,48
691,51
692,48
693,46
694,51
695,49
696,42
697,46
698,44
699,53
700,50
701,40
702,50
703,80
704,32
705,38
706,43
707,48
708,47
709,46
710,51
711,47
712,51
713,45
714,45
715,45
716,50
717,49
718,55
719,36
720,59
721,54
722,42
723,53
724,43
725,43
726,49
727,54
728,38
729,64
730,49
731,51
732,49
733,52
734,649
735,2229
736,54
737,56
738,1457
739,89
740,50
741,56
742,53
743,47
744,42
745,65
746,44
747,47
748,46
749,55
750,47
751,59
752,42
753,51
754,40
755,54
756,50
757,61
758,59
759,37
760,40
761,69
762,371
763,50
764,72
765,49
766,45
767,53
768,38
769,54
770,430
771,51
772,35
773,55
774,56
775,64
776,46
777,40
778,45
779,39
780,50
781,66
782,37
783,50
784,41
785,61
786,57
787,49
788,54
789,47
790,38
791,48
792,53
793,51
794,41
795,47
796,53
797,55
798,43
799,48
800,50
801,51
802,51
803,47
804,52
805,49
806,47
807,70
808,50
809,49
810,40
811,75
812,37
813,63
814,56
815,47
816,47
817,124
818,36
819,52
820,74
821,48
822,49
823,49
824,47
825,38
826,52
827,51
828,45
829,60
830,39
831,1141
832,30
833,29587
834,45
835,49
836,366
837,894
838,54
839,52
840,50
841,65
842,36
843,48
844,55
845,49
846,48
847,56
848,38
849,60
850,47
851,58
852,60
853,55
854,52
855,3777
856,47
857,52
858,56
859,54
860,41
861,43
862,46
863,46
864,49
865,41
866,50
867,247
868,2383
869,49
870,51
871,55
872,50
873,46
874,48
875,57
876,56
877,53
878,47
879,44
880,59
881,1626
882,40
883,50
884,40
885,45
886,49
887,52
888,48
889,50
890,46
891,43
892,46
893,49
894,42
895,57
896,59
897,46
898,55
899,52
900,47
901,58
902,61
903,79
904,57
905,60
906,53
907,132
908,214
909,102
910,60
911,60
912,52
913,56
914,52
915,45
916,53
917,45
918,55
919,60
920,45
921,50
922,58
923,56
924,57
925,55
926,49
927,47
928,52
929,39
930,51
931,52
932,45
933,66
934,42
935,52
936,48
937,57
938,46
939,57
940,46
941,48
942,76
943,62
944,48
945,52
946,53
947,556
948,19
949,334
950,51
951,49
952,50
953,49
954,50
955,54
956,46
957,60
958,52
959,53
960,71
961,428
962,1319
963,81
964,106
965,528
966,153
967,59
968,79
969,99
970,52
971,59
972,71
973,56
974,454
975,44
976,50
977,50
978,61
979,51
980,71
981,45
982,102
983,55
984,84
985,104
986,103
987,16041
988,1266
989,50
990,38
991,44
992,49
993,47
994,47
995,52
996,42
997,57
998,48
999,42
1000,3292
1001,45
1002,53
1003,49
1004,38
1005,48
1006,58
1007,50
1008,52
1009,51
1010,2173
1011,47
1012,47
1013,47
1014,51
1015,56
1016,35
1017,48
1018,51
1019,53
1020,46
1021,2850
1022,47
1023,44
1024,49
1025,49
1026,42
1027,55
1028,42
1029,48
1030,42
1031,44
1032,43
1033,2907
1034,176
1035,51
1036,49
1037,1400
1038,43
1039,52
1040,42
1041,45
1042,46
1043,41
1044,46
1045,47
1046,40
1047,52
1048,218
1049,2595
1050,55
1051,50
1052,38
1053,47
1054,51
1055,38
1056,50
1057,51
1058,47
1059,38
1060,124
1061,2921
1062,49
1063,44
1064,42
1065,48
1066,47
1067,38
1068,55
1069,68
1070,40
1071,42
1072,2723
1073,46
1074,51
1075,47
1076,43
1077,45
1078,49
1079,44
1080,56
1081,55
1082,37
1083,121
1084,2145
1085,72
1086,374
1087,55
1088,46
1089,50
1090,102
1091,595
1092,38
1093,52
1094,44
1095,46
1096,1085
1097,1173
1098,49
1099,53
1100,40
1101,49
1102,42
1103,45
1104,66
1105,61
1106,36
1107,52
1108,53
1109,51
1110,75
1111,44
1112,61
1113,255
1114,5697
1115,57
1116,54
1117,51
1118,43
1119,47
1120,45
1121,41
1122,55
1123,54
1124,2004
1125,41
1126,48
1127,47
1128,41
1129,53
1130,36
1131,50
1132,46
1133,48
1134,41
1135,49
1136,35
1137,3083
1138,48
1139,43
1140,45
1141,47
1142,47
1143,49
1144,44
1145,53
1146,56
1147,54
1148,2242
1149,54
1150,50
1151,54
1152,55
1153,59
1154,50
1155,53
1156,65
1157,2113
1158,57
1159,57
1160,39
1161,43
1162,46
1163,45
1164,42
1165,62
1166,31
1167,53
1168,46
1169,50
1170,3945
1171,44
1172,44
1173,48
1174,41
1175,43
1176,51
1177,50
1178,44
1179,42
1180,55
1181,2665
1182,46
1183,46
1184,41
1185,54
1186,42
1187,49
1188,49
1189,51
1190,48
1191,44
1192,2498
1193,44
1194,48
1195,58
1196,36
1197,43
1198,47
1199,46
1200,43
1201,60
1202,41
1203,40
1204,43
1205,47
1206,46
1207,1568
1208,65
1209,37
1210,43
1211,57
1212,234
1213,50
1214,1466
1215,37
1216,51
1217,1483
1218,58
1219,49
1220,57
1221,364
1222,30
1223,46
1224,57
1225,50
1226,1873
1227,665
1228,48
1229,45
1230,44
1231,52
1232,33
1233,56
1234,45
1235,46
1236,48
1237,49
1238,44
1239,45
1240,44
1241,45
1242,46
1243,51
1244,41
1245,41
1246,53
1247,39
1248,55
1249,54
1250,45
1251,55
1252,39
1253,44
1254,60
1255,56
1256,47
1257,57
1258,43
1259,58
1260,52
1261,56
1262,41
1263,57
1264,49
1265,56
1266,58
1267,58
1268,44
1269,53
1270,49
1271,73
1272,49
1273,61
1274,50
1275,57
1276,53
1277,59
1278,52
1279,57
1280,52
1281,45
1282,58
1283,57
1284,50
1285,71
1286,45
1287,48
1288,61
1289,52
1290,54
1291,54
1292,54
1293,55
1294,56
1295,47
1296,63
1297,59
1298,48
1299,62
1300,50
1301,52
1302,59
1303,63
1304,50
1305,44
1306,55
1307,66
1308,61
1309,64
1310,50
1311,52
1312,63
1313,72
1314,57
1315,59
1316,42
1317,60
1318,59
1319,54
1320,49
1321,70
1322,43
1323,58
1324,43
1325,59
1326,55
1327,74
1328,44
1329,53
1330,77
1331,102
1332,43
1333,64
1334,57
1335,51
1336,45
1337,58
1338,63
1339,61
1340,52
1341,56
1342,72
1343,82
1344,76
1345,74
1346,44
1347,58
1348,57
1349,57
1350,50
1351,58
1352,55
1353,57
1354,54
1355,48
1356,62
1357,68
1358,43
1359,55
1360,47
1361,50
1362,67
1363,54
1364,57
1365,60
1366,56
1367,59
1368,47
1369,64
1370,53
1371,62
1372,44
1373,60
1374,61
1375,54
1376,52
1377,57
1378,38
1379,62
1380,59
1381,60
1382,61
1383,50
1384,66
1385,55
1386,60
1387,58
1388,57
1389,51
1390,62
1391,58
1392,49
1393,63
1394,48
1395,56
1396,65
1397,47
1398,48
1399,67
1400,43
1401,59
1402,52
1403,59
1404,83
1405,57
1406,44
1407,59
1408,74
1409,57
1410,58
1411,59
1412,50
1413,54
1414,45
1415,58
1416,54
1417,81
1418,48
1419,39
1420,60
1421,56
1422,60
1423,62
1424,51
1425,51
1426,43
1427,80
1428,56
1429,67
1430,51
1431,54
1432,58
1433,47
1434,58
1435,63
1436,57
1437,318
1438,625
1439,835
1440,46
1441,107
1441,56
1442,210
1443,1432
1444,63
1445,475
1446,2460
1447,349
1448,45
1449,52
1450,62
1451,282
0,23543
1,166
2,158
3,126
4,166
5,74
6,207
7,203
8,71
9,56
10,67
11,57
12,54
13,74
14,52
15,73
16,57
17,56
18,63
19,63
20,50
21,69
22,61
23,58
24,64
25,65
26,50
27,72
28,60
29,54
30,59
31,62
32,60
33,60
34,69
35,70
36,50
37,66
38,57
39,58
40,59
41,48
42,69
43,64
44,58
45,63
46,45
47,69
48,72
49,53
50,66
51,58
52,69
53,49
54,67
55,67
56,45
57,63
58,55
59,62
60,56
61,61
62,56
63,64
64,60
65,66
66,68
67,60
68,58
69,59
70,55
71,55
72,70
73,62
74,58
75,53
76,63
77,57
78,46
79,73
80,45
81,74
82,60
83,55
84,57
85,65
86,60
87,52
88,397
89,52
0,13293
1,197
2,141
3,46
4,172
4,14
5,130
6,56
7,98
8,86
9,645
10,58
11,58
12,61
13,63
14,50
15,58
16,59
17,53
18,49
19,56
20,47
21,54
22,42
23,50
24,43
25,59
26,41
27,42
28,50
29,40
30,49
31,53
32,36
33,57
34,49
35,49
36,46
37,48
38,44
39,55
40,46
41,55
42,42
43,54
44,47
45,54
46,38
47,48
48,51
49,62
50,42
51,42
52,33
53,48
54,58
55,51
56,38
57,42
58,55
59,48
60,50
61,54
62,43
63,52
64,52
65,51
66,48
67,60
68,33
69,43
70,52
71,54
72,50
73,49
74,45
75,52
76,43
77,49
78,49
79,52
80,33
81,49
82,49
83,51
84,49
85,56
86,47
87,46
88,53
89,48
90,49
91,50
92,37
93,55
94,59
95,40
96,58
97,49
98,42
99,44
100,47
101,51
102,55
103,68
104,42
105,37
106,50
107,52
108,43
109,46
110,54
111,46
112,54
113,54
114,47
115,53
116,46
117,41
118,48
119,50
120,50
121,53
122,39
123,39
124,53
125,45
126,53
127,55
128,47
129,45
130,52
131,48
132,42
133,52
134,37
135,44
136,46
137,49
138,43
139,59
140,41
141,43
142,46
143,41
144,52
145,50
146,41
147,60
148,57
149,42
150,52
151,49
152,46
153,43
154,48
155,41
156,56
157,49
158,51
159,47
160,38
161,52
162,48
163,46
164,54
165,43
166,58
167,47
168,55
169,58
170,34
171,52
172,42
173,50
174,45
175,50
176,45
177,45
178,55
179,50
180,44
181,59
182,35
183,49
184,46
185,47
186,53
187,42
188,58
189,43
190,53
191,38
192,54
193,49
194,45
195,56
196,43
197,48
198,49
199,57
200,37
201,54
202,45
203,48
204,48
205,50
206,37
207,46
208,57
209,45
210,53
211,54
212,45
213,39
214,65
215,50
216,47
217,52
218,42
219,42
220,45
221,42
222,48
223,48
224,37
225,49
226,43
227,68
228,44
229,45
230,48
231,46
232,44
233,49
234,46
235,66
236,35
237,45
238,42
239,39
240,47
241,57
242,45
243,39
244,46
245,41
246,55
247,50
248,43
249,52
250,52
251,45
252,50
253,60
254,37
255,43
256,46
257,45
258,45
259,44
260,50
261,41
262,48
263,41
264,53
265,46
266,48
267,36
268,38
269,43
270,54
271,50
272,37
273,42
274,43
275,53
276,46
277,50
278,39
279,45
280,41
281,51
282,49
283,48
284,47
285,41
286,37
287,44
288,50
289,41
290,58
291,33
292,41
293,52
294,42
295,47
296,42
297,44
298,39
299,50
300,46
301,45
302,44
303,53
304,48
305,37
306,54
307,49
308,40
309,54
310,45
311,48
312,39
313,57
314,44
315,34
316,45
317,54
318,51
319,51
320,42
321,42
322,51
323,43
324,48
325,47
326,41
327,41
328,46
329,45
330,43
331,48
332,45
333,40
334,46
335,45
336,52
337,59
338,30
339,49
340,44
341,34
342,51
343,49
344,41
345,50
346,48
347,43
348,59
349,46
350,44
351,49
352,46
353,43
354,46
355,52
356,34
357,48
358,43
359,53
360,43
361,52
362,39
363,50
364,45
365,47
366,42
367,48
368,41
369,40
370,50
371,41
372,49
373,41
374,42
375,45
376,36
377,53
378,50
379,52
380,44
381,36
382,47
383,50
384,46
385,51
386,41
387,42
388,47
389,47
390,50
391,42
392,47
393,42
394,35
395,52
396,41
397,50
398,42
399,52
400,42
401,47
402,49
403,52
404,38
405,48
406,43
407,44
408,51
409,49
410,42
411,46
412,47
413,47
414,41
415,44
416,47
417,46
418,35
419,53
420,39
421,49
422,48
423,44
424,47
425,45
426,44
427,47
428,46
429,47
430,46
431,38
432,45
433,48
434,43
435,44
436,43
437,42
438,51
439,48
440,36
441,37
442,53
443,40
444,49
445,46
446,51
447,43
448,38
449,44
450,51
451,45
452,41
453,43
454,45
455,58
456,37
457,46
458,41
459,46
460,48
461,46
462,44
463,47
464,47
465,47
466,54
467,46
468,48
469,53
470,35
471,41
472,45
473,43
474,48
475,52
476,33
477,50
478,41
479,47
480,52
481,54
482,27
483,41
484,47
485,45
486,37
487,41
488,43
489,43
490,56
491,38
492,52
493,47
494,37
495,43
496,39
497,40
498,50
499,54
500,34
501,49
502,51
503,37
504,51
505,47
506,43
507,40
508,47
509,49
510,42
511,51
512,36
513,47
514,47
515,44
516,44
517,49
518,42
519,42
520,42
521,46
522,50
523,45
524,48
525,53
526,40
527,43
528,50
529,49
530,42
531,46
532,37
533,32
534,50
535,46
536,45
537,43
538,40
539,48
540,48
541,41
542,44
543,44
544,42
545,50
546,45
547,59
548,35
549,39
550,35
551,53
552,46
553,41
554,48
555,38
556,47
557,44
558,37
559,54
560,40
561,41
562,44
563,47
564,48
565,41
566,51
567,48
568,38
569,49
570,45
571,46
572,44
573,46
574,41
575,48
576,51
577,49
578,44
579,44
580,41
581,44
582,42
583,51
584,44
585,44
586,43
587,48
588,44
589,50
590,45
591,44
592,42
593,53
594,53
595,67
596,44
597,49
598,52
599,40
600,47
601,44
602,45
603,47
604,45
605,48
606,38
607,49
608,41
609,38
610,47
611,43
612,51
613,45
614,38
615,55
616,44
617,49
618,49
619,48
620,50
621,44
622,45
623,42
624,47
625,40
626,49
627,44
628,47
629,48
630,38
631,47
632,38
633,47
634,41
635,41
636,47
637,46
638,40
639,50
640,51
641,49
642,40
643,52
644,37
645,46
646,40
647,51
648,46
649,51
650,39
651,46
652,45
653,43
654,49
655,45
656,45
657,42
658,40
659,47
660,49
661,52
662,39
663,35
664,47
665,48
666,46
667,51
668,41
669,35
670,46
671,44
672,50
673,39
674,50
675,43
676,33
677,50
678,49
679,46
680,39
681,50
682,38
683,48
684,49
685,40
686,52
687,43
688,40
689,46
690,46
691,55
692,39
693,48
694,48
695,47
696,35
697,45
698,35
699,44
700,48
701,47
702,47
703,44
704,38
705,45
706,47
707,48
708,46
709,45
710,44
711,40
712,42
713,49
714,42
715,43
716,48
717,48
718,42
719,43
720,52
721,47
722,41
723,48
724,47
725,45
726,50
727,47
728,41
729,39
730,43
731,46
732,36
733,52
734,40
735,43
736,42
737,49
738,43
739,54
740,40
741,48
742,42
743,43
744,52
745,42
746,49
747,35
748,47
749,37
750,42
751,44
752,379
753,33
754,46
0,4518
1,182
2,171
3,176
4,91
5,30
6,867
7,63
8,49
9,42
10,53
11,41
12,61
13,55
14,49
15,53
16,53
17,55
18,57
19,56
20,46
21,47
22,56
23,54
24,51
25,50
26,51
27,53
28,52
29,51
30,49
31,59
32,40
33,43
34,49
35,47
36,46
37,60
38,51
39,38
40,55
41,51
42,47
43,45
44,50
45,51
46,50
47,53
48,44
49,53
50,48
51,50
52,55
53,48
54,45
55,54
56,47
57,51
58,48
59,48
60,54
61,55
62,45
63,58
64,50
65,49
66,53
67,55
68,43
69,47
70,49
71,50
72,54
73,59
74,36
75,50
76,46
77,48
78,48
79,51
80,50
81,45
82,51
83,40
84,52
85,54
86,41
87,46
88,46
89,49
90,51
91,54
92,45
93,38
94,56
95,54
96,52
97,52
98,54
99,41
100,56
101,47
102,50
103,56
104,44
105,48
106,49
107,48
108,47
109,57
110,42
111,45
112,61
113,49
114,49
115,50
116,37
117,42
118,52
119,41
120,52
121,47
122,49
123,42
124,54
125,44
126,50
127,51
128,45
129,44
130,42
131,51
132,51
133,49
134,33
135,62
136,57
137,40
138,43
139,56
140,45
141,44
142,48
143,45
144,54
145,50
146,45
147,46
148,39
149,45
150,47
151,87
152,31
153,42
154,36
155,47
156,45
157,42
158,54
159,47
160,57
161,46
162,43
163,55
164,35
165,41
166,54
167,42
168,52
169,53
170,43
171,51
172,49
173,47
174,49
175,61
176,40
177,49
178,49
179,46
180,49
181,49
182,56
183,42
184,45
185,33
186,50
187,52
188,45
189,57
190,44
191,48
192,49
193,46
194,43
195,43
196,35
197,56
198,52
199,57
200,47
201,45
202,51
203,41
204,52
205,57
206,39
207,55
208,47
209,43
210,47
211,60
212,37
213,46
214,47
215,48
216,40
217,50
218,51
219,63
220,52
221,49
222,52
223,50
224,38
225,44
226,51
227,47
228,49
229,55
230,48
231,44
232,43
233,46
234,46
235,48
236,46
237,45
238,34
239,52
240,48
241,51
242,42
243,46
244,48
245,50
246,45
247,48
248,52
249,46
250,47
251,66
252,49
253,65
254,35
255,47
256,48
257,49
258,40
259,44
260,50
261,48
262,43
263,43
264,49
265,54
266,43
267,46
268,44
269,43
270,50
271,46
272,49
273,50
274,39
275,48
276,48
277,53
278,39
279,42
280,46
281,45
282,50
283,54
284,40
285,47
286,51
287,38
288,49
289,54
290,39
291,52
292,47
293,47
294,48
295,49
296,46
297,48
298,46
299,46
300,54
301,54
302,40
303,45
304,47
305,47
306,51
307,54
308,43
309,43
310,44
311,58
312,53
313,47
314,41
315,43
316,53
317,58
318,46
319,50
320,42
321,43
322,51
323,45
324,44
325,49
326,40
327,42
328,47
329,47
330,54
331,47
332,50
333,44
334,39
335,50
336,40
337,56
338,38
339,45
340,43
341,53
342,44
343,41
344,47
345,46
346,45
347,52
348,40
349,56
350,47
351,44
352,46
353,53
354,40
355,60
356,38
357,49
358,46
359,41
360,46
361,47
362,45
363,32
364,50
365,42
366,48
367,52
368,37
369,53
370,44
371,50
372,43
373,50
374,45
375,40
376,47
377,47
378,50
379,51
380,42
381,42
382,45
383,51
384,58
385,49
386,39
387,46
388,44
389,38
390,44
391,57
392,39
393,45
394,43
395,53
396,46
397,54
398,37
399,45
400,45
401,42
402,40
403,46
404,42
405,45
406,43
407,52
408,44
409,48
410,41
411,47
412,47
413,47
414,45
415,49
416,42
417,48
418,48
419,45
420,47
421,45
422,50
423,44
424,47
425,49
426,47
427,50
428,38
429,48
430,44
431,43
432,40
433,50
434,38
435,43
436,48
437,50
438,48
439,55
440,40
441,46
442,49
443,45
444,62
445,53
446,44
447,40
448,53
449,51
450,48
451,53
452,35
453,44
454,48
455,45
456,44
457,48
458,44
459,51
460,40
461,49
462,48
463,48
464,40
465,48
466,50
467,50
468,49
469,52
470,41
471,43
472,44
473,45
474,49
475,48
476,31
477,45
478,47
479,48
480,50
481,49
482,43
483,44
484,46
485,43
486,49
487,50
488,37
489,49
490,44
491,43
492,43
493,48
494,37
495,53
496,43
497,50
498,54
499,45
500,44
501,42
502,46
503,41
504,48
505,53
506,45
507,51
508,52
509,52
510,55
511,59
512,44
513,76
514,55
515,53
516,54
517,60
518,50
519,45
520,47
521,53
522,46
523,47
524,46
525,40
526,53
527,48
528,58
529,49
530,38
531,44
532,49
533,45
534,48
535,48
536,29
537,50
538,49
539,49
540,47
541,44
542,50
543,44
544,42
545,48
546,52
547,57
548,41
549,51
550,41
551,51
552,50
553,58
554,47
555,48
556,56
557,60
558,49
559,56
560,42
561,53
562,53
563,39
564,54
565,48
566,45
567,42
568,47
569,43
570,51
571,55
572,38
573,44
574,39
575,56
576,51
577,52
578,35
579,51
580,41
581,46
582,46
583,46
584,43
585,43
586,54
587,44
588,56
589,45
590,49
591,45
592,38
593,39
594,42
595,57
596,29
597,51
598,41
599,42
600,51
601,46
602,40
603,46
604,43
605,49
606,47
607,53
608,43
609,46
610,57
611,47
612,35
613,48
614,42
615,45
616,43
617,58
618,64
619,53
620,40
621,43
622,36
623,50
624,44
625,46
626,42
627,44
628,51
629,41
630,44
631,46
632,54
633,45
634,53
635,41
636,46
637,53
638,39
639,41
640,50
641,58
642,46
643,59
644,35
645,39
646,36
647,46
648,43
649,47
650,44
651,43
652,40
653,41
654,41
655,42
656,51
657,45
658,48
659,44
660,51
661,68
662,50
663,37
664,43
665,38
666,50
667,48
668,41
669,62
670,46
671,50
672,45
673,49
674,42
675,39
676,43
677,47
678,46
679,49
680,39
681,44
682,55
683,48
684,51
685,45
686,49
687,33
688,59
689,49
690,50
691,49
692,42
693,52
694,45
695,41
696,43
697,42
698,47
699,42
700,43
701,48
702,43
703,46
704,40
705,40
706,49
707,51
708,48
709,52
710,34
711,41
712,45
713,50
714,46
715,44
716,46
717,39
718,57
719,37
720,38
721,47
722,37
723,44
724,43
725,45
726,39
727,48
728,43
729,39
730,42
731,47
732,45
733,47
734,48
735,41
736,51
737,44
738,55
739,46
740,41
741,38
742,49
743,47
744,54
745,48
746,42
747,47
748,46
749,44
750,48
751,52
752,42
753,50
754,43
755,43
756,360
757,43
758,37
0,4204
1,238
2,144
3,23
4,776
5,48
6,54
7,55
8,41
9,58
10,50
11,55
12,54
13,65
14,47
15,46
16,51
17,44
18,49
19,62
20,42
21,68
22,33
23,64
24,51
25,57
26,35
27,57
28,55
29,49
30,47
31,55
32,48
33,45
34,45
35,55
36,41
37,42
38,55
39,55
40,51
41,43
42,57
43,69
44,34
45,49
46,41
47,53
48,43
49,53
50,43
51,49
52,53
53,50
54,49
55,44
56,54
57,48
58,51
59,42
60,53
61,51
62,46
63,51
64,51
65,49
66,52
67,55
68,38
69,57
70,51
71,45
72,55
73,57
74,44
75,48
76,49
77,44
78,49
79,60
80,49
81,49
82,45
83,41
84,51
85,54
86,43
87,42
88,53
89,46
90,45
91,49
92,48
93,42
94,44
95,56
96,49
97,50
98,50
99,43
100,55
101,54
102,48
103,52
104,43
105,56
106,54
107,48
108,53
109,52
110,45
111,47
112,56
113,56
114,46
115,54
116,50
117,47
118,45
119,49
120,52
121,53
122,47
123,51
124,48
125,47
126,54
127,56
128,45
129,53
130,49
131,52
132,49
133,58
134,39
135,52
136,46
137,52
138,60
139,53
140,44
141,52
142,49
143,48
144,47
145,47
146,44
147,52
148,44
149,38
150,62
151,54
152,39
153,48
154,46
155,54
156,45
157,52
158,39
159,52
160,58
161,49
162,47
163,50
164,46
165,39
166,54
167,48
168,53
169,54
170,40
171,49
172,50
173,52
174,56
175,51
176,42
177,56
178,48
179,46
180,43
181,56
182,42
183,46
184,49
185,42
186,55
187,59
188,43
189,50
190,45
191,50
192,48
193,41
194,46
195,44
196,41
197,46
198,55
199,60
200,39
201,46
202,46
203,39
204,42
205,59
206,43
207,45
208,50
209,48
210,50
211,47
212,68
213,38
214,52
215,55
216,41
217,57
218,43
219,45
220,54
221,54
222,48
223,44
224,49
225,43
226,48
227,50
228,50
229,59
230,38
231,48
232,47
233,48
234,50
235,51
236,50
237,41
238,44
239,47
240,40
241,50
242,50
243,49
244,50
245,54
246,47
247,48
248,38
249,45
250,50
251,50
